time,latitude,longitude,mag
2017-02-16T10:02:22.260Z,33.4975,-116.7895,0.18
2017-02-16T10:01:03.530Z,63.3709,-145.718,0.5
2017-02-16T09:55:06.890Z,34.0333333,-117.2401667,1.7
2017-02-16T09:44:14.220Z,33.7853333,-120.0411667,2
2017-02-16T09:35:10.954Z,62.8334,-151.1346,0.9
2017-02-16T09:26:06.371Z,64.798,-148.0902,0.7
2017-02-16T09:21:16.050Z,38.8106667,-122.8138333,0.67
2017-02-16T08:51:35.900Z,33.9283333,-116.8843333,0.63
2017-02-16T08:48:03.250Z,37.6018333,-119.0151667,0.1
2017-02-16T08:46:49.324Z,38.3854,-118.9156,1.1
2017-02-16T08:32:06.659Z,60.671,-152.0143,1.4
2017-02-16T08:29:29.540Z,19.4061667,-155.2836667,1.48
2017-02-16T08:28:11.060Z,36.963,-121.3601667,1.34
2017-02-16T08:28:03.288Z,64.2681,-149.7552,0.6
2017-02-16T08:22:42.490Z,36.2503333,-89.5593333,2.5
2017-02-16T08:17:34.830Z,33.4946667,-116.4021667,0.5
2017-02-16T08:08:28.900Z,36.4616,-98.7616,2.8
2017-02-16T07:58:36.313Z,36.7078,-116.3304,0
2017-02-16T07:53:26.944Z,64.5842,-149.3395,0.1
2017-02-16T07:51:25.800Z,33.9715,-116.817,0.75
2017-02-16T07:49:44.575Z,36.7011,-116.3191,-0.1
2017-02-16T07:48:18.704Z,62.365,-149.3482,1.7
2017-02-16T07:39:23.551Z,38.3659,-115.9066,1.1
2017-02-16T07:34:01.410Z,38.8093338,-122.8261642,0.64
2017-02-16T07:30:20.152Z,57.4336,-156.9566,4
2017-02-16T07:26:22.619Z,62.7824,-149.299,1.5
2017-02-16T07:25:21.620Z,36.7063,-116.3243,0
2017-02-16T07:23:36.470Z,19.4243333,-155.6095,0.62
2017-02-16T07:22:59.860Z,37.7541,-116.0925,0.7
2017-02-16T07:19:00.500Z,19.555,-64.8385,3.5
2017-02-16T07:09:33.362Z,36.5857,-116.2578,-0.2
2017-02-16T07:02:05.500Z,-30.1677,-72.1093,5.4
2017-02-16T06:57:50.930Z,38.8351667,-122.7845,1.2
2017-02-16T06:55:10.270Z,45.3065,-112.6923333,1.38
2017-02-16T06:50:21.180Z,19.1865,-155.5461667,1.3
2017-02-16T06:43:49.898Z,39.3438,-120.0001,0.4
2017-02-16T06:42:23.009Z,51.7639,-177.0543,1.9
2017-02-16T06:37:16.390Z,60.0283,-151.9683,1.4
2017-02-16T06:34:59.680Z,-21.9539,-68.4436,4.4
2017-02-16T06:27:07.160Z,6.9515,125.4035,4.4
2017-02-16T06:14:39.115Z,60.3305,-140.2981,1.1
2017-02-16T06:13:33.466Z,63.8532,-148.7946,1.3
2017-02-16T06:11:30.073Z,38.401,-118.9264,1.3
2017-02-16T06:10:41.378Z,61.5204,-147.8828,1.4
2017-02-16T06:08:58.531Z,62.8448,-150.5012,1.4
2017-02-16T06:08:37.580Z,37.6436667,-118.9448333,0.16
2017-02-16T05:58:46.230Z,33.491,-116.7908333,1.14
2017-02-16T05:57:16.818Z,63.1079,-147.6762,1.6
2017-02-16T05:51:45.999Z,61.7019,-148.2138,1
2017-02-16T05:43:14.924Z,38.3951,-118.8874,0.8
2017-02-16T05:38:46.275Z,62.0329,-152.1089,1.5
2017-02-16T05:38:34.790Z,-17.8388,-13.7543,5
2017-02-16T05:38:10.500Z,19.5195,-64.846,3.4
2017-02-16T05:35:02.895Z,39.4911,-120.2739,0.1
2017-02-16T05:24:43.920Z,41.4495,-112.4143333,1.8
2017-02-16T05:22:33.560Z,36.7083,-116.3151,-0.2
2017-02-16T05:18:32.180Z,47.7393333,-120.202,1.11
2017-02-16T05:16:13.300Z,17.8419,-65.6041,2.5
2017-02-16T05:12:00.280Z,34.4626667,-117.9466667,0.5
2017-02-16T04:54:52.396Z,61.6731,-150.1698,1.1
2017-02-16T04:28:27.200Z,19.5631,-64.8079,3.6
2017-02-16T04:22:09.060Z,39.5505,-122.9755,1.93
2017-02-16T04:19:08.210Z,38.8328323,-122.7723312,0.7
2017-02-16T04:18:32.440Z,33.6308333,-116.6626667,0.31
2017-02-16T04:14:42.500Z,18.016,-67.0634,1.5
2017-02-16T04:12:14.140Z,34.4558333,-117.941,1.05
2017-02-16T04:07:36.922Z,59.5148,-153.3819,3.4
2017-02-16T04:03:32.110Z,38.8233337,-122.8223343,0.97
2017-02-16T04:00:12.807Z,51.6382,-176.239,3.5
2017-02-16T03:55:26.300Z,36.2593333,-120.2515,1.8
2017-02-16T03:52:03.407Z,36.622,-116.2673,-0.1
2017-02-16T03:44:25.120Z,36.8428333,-121.5605,1.31
2017-02-16T03:38:56.479Z,62.422,-150.5667,1
2017-02-16T03:38:46.134Z,59.3619,-154.327,1.4
2017-02-16T03:34:01.168Z,61.6998,-148.2094,1.1
2017-02-16T03:17:11.283Z,38.3224,-118.9371,1.1
2017-02-16T03:14:16.360Z,19.206,-155.4258333,1.71
2017-02-16T03:12:06.670Z,37.2225,-121.6661667,1.07
2017-02-16T02:53:28.241Z,38.219,-118.7379,0.4
2017-02-16T02:49:49.895Z,63.5412,-151.0569,0.6
2017-02-16T02:20:30.986Z,63.339,-151.0647,0.5
2017-02-16T02:12:09.610Z,33.386,-116.3626667,0.62
2017-02-16T02:02:23.890Z,34.4588333,-80.8698333,1.72
2017-02-16T02:00:21.530Z,34.4558333,-80.8828333,1.13
2017-02-16T01:54:54.160Z,34.1206667,-116.9116667,2.46
2017-02-16T01:51:26.823Z,61.3338,-150.4018,1
2017-02-16T01:39:35.631Z,38.3853,-118.9162,1.9
2017-02-16T01:37:33.893Z,38.383,-118.9049,1.2
2017-02-16T01:15:18.634Z,61.8099,-148.1519,1.4
2017-02-16T01:09:53.910Z,33.9966667,-116.9818333,1.18
2017-02-16T00:57:07.661Z,39.0061,-119.368,1.4
2017-02-16T00:54:51.300Z,37.526,-118.8216667,1.33
2017-02-16T00:41:09.424Z,60.9595,-150.9351,1.2
2017-02-16T00:40:44.940Z,33.4878333,-116.7911667,1.68
2017-02-16T00:39:53.534Z,39.462,-120.3026,-0.2
2017-02-16T00:37:44.050Z,37.4726667,-113.7446667,1.62
2017-02-16T00:35:42.402Z,63.3913,-151.4786,0.5
2017-02-16T00:20:24.730Z,34.2363333,-117.4505,0.81
2017-02-16T00:19:20.040Z,-30.052,-71.3736,4.5
2017-02-16T00:19:00.240Z,39.5439,26.1208,4.5
2017-02-16T00:13:45.660Z,49.3851667,-120.4886667,1.99
2017-02-16T00:07:15.390Z,38.5395,-112.5488333,0.5
2017-02-16T00:05:51.990Z,19.3721667,-155.2848333,0.37
2017-02-16T00:05:22.228Z,62.3727,-148.6906,1.1
2017-02-16T00:04:59.022Z,64.9878,-147.3648,1.1
2017-02-15T23:49:06.618Z,66.2584,-153.0283,1.3
2017-02-15T23:39:02.104Z,38.4046,-118.882,0.8
2017-02-15T23:35:07.760Z,34.037,-117.252,0.95
2017-02-15T23:28:36.606Z,62.1544,-153.7079,1
2017-02-15T23:16:33.550Z,33.3156667,-116.1885,1.08
2017-02-15T23:07:18.452Z,64.7718,-152.8397,1
2017-02-15T23:05:37.980Z,38.389,-118.8871,1.4
2017-02-15T23:02:28.229Z,38.3931,-118.916,1.6
2017-02-15T23:01:23.840Z,34.7047,24.9022,4.6
2017-02-15T23:00:04.180Z,33.6135,-116.9266667,0.87
2017-02-15T22:59:53.972Z,60.9715,-147.7696,1.4
2017-02-15T22:58:50.960Z,38.8278351,-122.7493362,0.86
2017-02-15T22:54:54.502Z,64.5589,-149.3014,0.5
2017-02-15T22:52:50.209Z,36.8129,-116.0018,-0.3
2017-02-15T22:52:37.759Z,39.2237,-120.09,0.5
2017-02-15T22:51:20.480Z,46.1466667,-119.2061667,1.69
2017-02-15T22:47:39.980Z,38.7943333,-122.779,1.48
2017-02-15T22:40:53.886Z,36.8123,-116.0019,0.7
2017-02-15T22:39:54.460Z,33.8553333,-117.492,1.8
2017-02-15T22:33:02.779Z,61.3098,-146.6249,1.6
2017-02-15T22:32:11.250Z,39.0123,-119.3525,2.2
2017-02-15T22:30:40.010Z,-18.0036,-178.2524,4.5
2017-02-15T22:28:07.440Z,2.9016,126.5905,4.2
2017-02-15T22:24:43.570Z,36.4103333,-120.9886667,1.33
2017-02-15T22:15:41.440Z,51.4883,-173.5406,3.5
2017-02-15T21:59:44.800Z,17.975,-67.0345,2.5
2017-02-15T21:55:43.310Z,45.7528333,-118.5953333,2.85
2017-02-15T21:52:31.860Z,33.8653333,-117.4991667,1.29
2017-02-15T21:42:21.807Z,36.7024,-116.317,-0.2
2017-02-15T21:38:01.430Z,20.0256667,-155.338,1.45
2017-02-15T21:36:10.190Z,39.2238,-120.0899,0.8
2017-02-15T21:32:44.396Z,58.4544,-153.5843,1.7
2017-02-15T21:22:43.058Z,38.4177,-118.9182,1.1
2017-02-15T21:14:21.120Z,37.1563333,-97.8265,1.53
2017-02-15T21:13:58.670Z,19.3523333,-155.0825,1.39
2017-02-15T21:13:57.512Z,36.6972,-116.3178,-0.3
2017-02-15T21:11:24.900Z,19.2083333,-155.3445,1.82
2017-02-15T21:09:58.786Z,60.7908,-152.9556,1.8
2017-02-15T21:09:47.913Z,36.698,-116.3157,1.9
2017-02-15T21:08:02.800Z,18.0965,-68.2527,3.4
2017-02-15T20:53:04.420Z,33.4931667,-116.788,0.95
2017-02-15T20:51:14.710Z,33.5068333,-116.4468333,0.79
2017-02-15T20:39:25.970Z,33.9718333,-116.7605,1.09
2017-02-15T20:37:32.050Z,34.636,-117.3008333,0.99
2017-02-15T20:19:54.130Z,34.8671667,-118.7711667,1.19
2017-02-15T20:14:53.165Z,63.8926,-150.4237,0.6
2017-02-15T20:05:19.230Z,34.9998333,-118.2048333,1.02
2017-02-15T20:04:08.510Z,34.2298333,-117.6653333,0.87
2017-02-15T20:03:13.126Z,64.9919,-147.3536,1
2017-02-15T19:54:16.217Z,58.2853,-154.9781,1.9
2017-02-15T19:53:31.800Z,5.2541,96.1999,5
2017-02-15T19:48:23.095Z,64.2591,-149.9855,1
2017-02-15T19:47:47.471Z,64.9148,-149.1806,0.4
2017-02-15T19:47:06.580Z,5.2969,96.0352,5.4
2017-02-15T19:42:07.220Z,19.3898333,-155.2781667,1.24
2017-02-15T19:41:53.050Z,19.389,-155.2796667,0.95
2017-02-15T19:41:00.930Z,37.196,135.2654,4.5
2017-02-15T19:40:10.090Z,64.6681,-150.4624,0.7
2017-02-15T19:35:48.340Z,64.795,-147.441,0.6
2017-02-15T19:33:57.161Z,62.6208,-149.5121,1.5
2017-02-15T19:31:38.752Z,64.7041,-149.0037,0.4
2017-02-15T19:26:11.720Z,-4.4562,152.9494,4.6
2017-02-15T19:15:35.800Z,36.1259,-96.8688,2.5
2017-02-15T18:53:38.570Z,-7.5161,107.3878,5
2017-02-15T18:46:48.507Z,39.2209,-120.0924,1
2017-02-15T18:43:31.790Z,19.3898333,-155.2541667,1.53
2017-02-15T18:41:31.150Z,37.7981667,-122.5973333,2.44
2017-02-15T18:33:35.612Z,63.4218,-148.4681,0.9
2017-02-15T18:21:06.390Z,33.2855,-116.321,1.2
2017-02-15T18:20:54.590Z,36.5945,-121.1365,1.52
2017-02-15T18:06:49.751Z,59.8013,-152.542,1.4
2017-02-15T18:02:14.600Z,19.4431667,-154.907,1.28
2017-02-15T18:01:14.942Z,37.1418,-117.0675,1.6
2017-02-15T17:58:14.050Z,-59.3933,149.4026,4.9
2017-02-15T17:51:57.040Z,38.794,-122.7645,0.27
2017-02-15T17:50:40.434Z,58.8556,-151.1208,1.7
2017-02-15T17:48:54.023Z,60.9484,-150.8848,1.4
2017-02-15T17:41:33.210Z,36.02,-117.7773333,1.01
2017-02-15T17:40:18.017Z,61.2364,-150.8286,1.1
2017-02-15T17:37:20.456Z,59.7764,-153.1132,1.7
2017-02-15T17:35:03.928Z,38.872,-115.5496,0.9
2017-02-15T17:33:22.900Z,0.4888,99.7436,4.5
2017-02-15T17:31:30.650Z,-21.6953,-68.3484,4.3
2017-02-15T17:31:04.130Z,37.4845,-118.8238333,0.96
2017-02-15T17:19:07.500Z,40.2853333,-124.4156667,2.72
2017-02-15T17:19:07.464Z,59.8756,-151.4681,1.8
2017-02-15T17:07:38.470Z,38.8216667,-122.7965012,0.88
2017-02-15T16:53:35.995Z,51.7999,-179.07,2.1
2017-02-15T16:44:39.863Z,59.7024,-152.3202,1.8
2017-02-15T16:43:46.180Z,38.0479,72.4752,4.3
2017-02-15T16:40:33.970Z,38.8106651,-122.8291702,0.56
2017-02-15T16:31:52.590Z,19.4348333,-154.903,1.29
2017-02-15T16:31:21.180Z,33.7148333,-116.7608333,0.68
2017-02-15T16:31:09.678Z,39.5862,-119.7829,1.2
2017-02-15T16:01:24.537Z,63.4263,-148.3036,2.1
2017-02-15T15:51:48.680Z,-33.2251,-69.5936,4.6
2017-02-15T15:44:00.216Z,51.427,-179.0378,2.3
2017-02-15T15:38:32.210Z,39.5561,-115.7196,1.8
2017-02-15T15:37:26.500Z,29.6211,51.563,4
2017-02-15T15:28:16.570Z,52.369,-173.4301,4.5
2017-02-15T15:26:51.968Z,65.39,-144.6773,1
2017-02-15T15:24:49.100Z,33.4735,-116.4733333,1.2
2017-02-15T15:19:46.412Z,52.0269,-174.0278,2.5
2017-02-15T15:18:26.500Z,38.8353333,-122.7776667,0.22
2017-02-15T15:18:22.010Z,38.8375,-122.7681667,0.27
2017-02-15T15:07:07.680Z,37.4771667,-118.7856667,1.59
2017-02-15T15:05:50.110Z,38.842,-122.824,0.58
2017-02-15T15:02:43.710Z,33.0775,-116.5588333,0.99
2017-02-15T15:01:40.200Z,38.7923333,-122.7815,0.77
2017-02-15T15:00:37.630Z,38.7905,-122.7788333,1.18
2017-02-15T15:00:15.100Z,39.3093333,-122.7925,1.93
2017-02-15T15:00:08.860Z,37.4891667,-118.8303333,0.38
2017-02-15T14:59:55.470Z,38.796833,-122.7791672,0.88
2017-02-15T14:58:26.780Z,37.4785,-118.7878333,0.81
2017-02-15T14:49:36.370Z,38.7929993,-122.7828369,0.59
2017-02-15T14:49:10.880Z,19.509,-155.6616667,0.75
2017-02-15T14:38:21.680Z,39.4371667,-111.0615,1.65
2017-02-15T14:36:47.148Z,58.4205,-154.3285,1.6
2017-02-15T14:36:42.641Z,56.2346,-157.4135,2.8
2017-02-15T14:32:29.480Z,37.598,-119.0123333,1.13
2017-02-15T14:32:22.630Z,38.7936667,-122.7816667,1.86
2017-02-15T14:30:01.550Z,38.7913333,-122.78,1.7
2017-02-15T14:27:05.928Z,62.7273,-150.3113,1.5
2017-02-15T14:24:05.724Z,58.4389,-154.3493,1.7
2017-02-15T14:22:51.445Z,60.7761,-150.6297,1.4
2017-02-15T14:21:27.970Z,33.1613333,-116.389,1.08
2017-02-15T14:20:57.290Z,33.164,-116.3845,0.78
2017-02-15T14:19:40.220Z,33.1611667,-116.3956667,1.68
2017-02-15T14:17:41.780Z,38.8383331,-122.7841644,0.85
2017-02-15T14:10:11.105Z,63.4687,-146.0378,2.4
2017-02-15T14:08:47.940Z,37.5745,-118.8596667,0
2017-02-15T14:07:29.500Z,3.9156,126.8062,5
2017-02-15T14:05:18.330Z,-18.4893,168.0354,4.4
2017-02-15T14:04:53.295Z,66.1797,-149.6556,0.8
2017-02-15T14:04:42.408Z,61.1636,-146.8722,1.3
2017-02-15T13:59:12.870Z,-37.1157,178.8841,4.3
2017-02-15T13:56:57.450Z,33.7105,-116.7528333,0.8
2017-02-15T13:44:42.960Z,-16.9516,-69.4963,4.3
2017-02-15T13:41:13.390Z,-15.9939,-176.0291,4.4
2017-02-15T13:38:31.130Z,38.7761667,-122.7475,1.41
2017-02-15T13:38:22.020Z,63.0849,-147.6253,1.3
2017-02-15T13:33:48.600Z,63.2683,-151.4735,2.1
2017-02-15T13:32:11.900Z,37.6311667,-119.0453333,0.09
2017-02-15T13:32:05.069Z,62.007,-150.8748,1.2
2017-02-15T13:32:01.540Z,37.6301667,-119.0443333,-0.05
2017-02-15T13:31:56.460Z,37.6306667,-119.0403333,0
2017-02-15T13:26:43.192Z,64.6036,-147.0676,0.7
2017-02-15T13:15:00.430Z,34.0023333,-117.1701667,0.89
2017-02-15T13:14:23.560Z,19.3296667,-155.1261667,0.93
2017-02-15T13:13:35.240Z,38.5523333,-122.2883333,2.26
2017-02-15T13:08:33.980Z,33.5041667,-116.7921667,0.23
2017-02-15T13:08:04.219Z,60.9588,-146.9735,1.6
2017-02-15T13:02:59.858Z,39.3368,-120.0001,0.7
2017-02-15T12:58:42.630Z,19.5081673,-155.8869934,1.96
2017-02-15T12:55:40.823Z,53.5533,-163.2127,3.3
2017-02-15T12:54:20.350Z,33.6108333,-116.9301667,0.27
2017-02-15T12:46:43.828Z,60.3092,-152.5701,1.5
2017-02-15T12:41:21.891Z,35.92,-114.8503,1.5
2017-02-15T12:40:08.640Z,37.6043333,-119.0158333,-0.01
2017-02-15T12:40:08.000Z,37.554,-118.8343333,0.04
2017-02-15T12:39:52.994Z,60.4756,-148.5219,1.5
2017-02-15T12:36:29.482Z,62.042,-152.1086,1.4
2017-02-15T12:25:36.892Z,60.3674,-153.6587,2.9
2017-02-15T12:18:22.530Z,37.4701667,-118.4206667,0.63
2017-02-15T12:11:20.980Z,37.6031667,-119.02,0.18
2017-02-15T12:09:57.000Z,18.9249,-64.3004,3.3
2017-02-15T12:09:09.960Z,19.3595,-155.1666667,0.71
2017-02-15T11:51:44.953Z,69.6049,-143.8797,1.6
2017-02-15T11:47:35.160Z,38.8440018,-122.8294983,0.86
2017-02-15T11:44:29.700Z,38.7971667,-122.7641667,1
2017-02-15T11:43:19.181Z,59.9709,-152.9538,2.7
2017-02-15T11:42:00.980Z,38.8486671,-122.8188324,1.03
2017-02-15T11:39:35.780Z,37.9061667,-113.2233333,0.79
2017-02-15T11:39:12.727Z,38.3991,-118.9006,0.7
2017-02-15T11:37:14.300Z,18.5976,-64.8292,3.2
2017-02-15T11:29:39.350Z,19.2181667,-155.5355,1.2
2017-02-15T11:27:38.648Z,62.0832,-149.4129,1.2
2017-02-15T11:26:00.530Z,33.16,-116.3871667,0.8
2017-02-15T11:24:46.030Z,33.6373333,-116.7293333,0.67
2017-02-15T11:23:06.554Z,36.6902,-116.1461,-0.2
2017-02-15T11:18:39.760Z,33.282,-116.7735,0.79
2017-02-15T10:57:58.494Z,38.3655,-118.8959,1.3
2017-02-15T10:47:56.220Z,38.8305016,-122.786499,0.44
2017-02-15T10:47:13.020Z,38.8348333,-122.7996667,2.64
2017-02-15T10:43:59.600Z,33.4725,-116.4808333,0.52
2017-02-15T10:41:22.931Z,60.4161,-151.6478,1.4
2017-02-15T10:38:27.508Z,64.4747,-149.4274,0.6
2017-02-15T10:38:05.224Z,38.8722,-117.4438,2.6
2017-02-15T10:36:41.078Z,64.2011,-151.4719,0.9
2017-02-15T10:29:32.985Z,36.7008,-116.3134,-0.1
2017-02-15T10:25:02.196Z,36.7641,-113.5805,0.7
2017-02-15T10:20:38.260Z,37.0485,-117.4148333,1.04
2017-02-15T10:11:45.788Z,51.5082,-176.0613,2
2017-02-15T10:08:52.858Z,37.9342,-118.6603,0.8
2017-02-15T10:07:16.820Z,19.3853333,-155.2446667,1.07
2017-02-15T10:07:12.480Z,19.3865,-155.245,0.43
2017-02-15T10:06:35.070Z,40.604,-122.39,1.93
2017-02-15T10:04:30.060Z,38.8354988,-122.8306656,0.19
2017-02-15T10:02:04.213Z,60.1092,-150.3389,1.4
2017-02-15T09:56:39.240Z,19.5418,-95.7775,4.4
2017-02-15T09:56:21.185Z,59.7699,-153.0699,2
2017-02-15T09:51:23.739Z,51.7663,-175.1693,2.1
2017-02-15T09:41:40.090Z,44.5595,-110.9555,0.7
2017-02-15T09:37:50.388Z,61.8767,-151.9554,1.5
2017-02-15T09:32:21.190Z,37.6008333,-119.0163333,0.27
2017-02-15T09:32:01.910Z,38.784,-122.769,1.53
2017-02-15T09:27:55.075Z,38.7906,-117.9183,0.9
2017-02-15T09:23:54.650Z,37.6078333,-118.9576667,0.86
2017-02-15T09:14:00.858Z,63.5152,-148.8582,0.8
2017-02-15T09:04:52.990Z,44.6835,-113.7043333,1.71
2017-02-15T09:01:03.568Z,57.739,-137.0072,2.1
2017-02-15T09:00:23.704Z,63.5827,-150.6971,0.9
2017-02-15T08:41:32.460Z,37.5758333,-118.8576667,0.69
2017-02-15T08:39:30.770Z,19.1398333,-155.7395,1.91
2017-02-15T08:36:46.560Z,35.9818333,-116.0531667,0.09
2017-02-15T08:36:39.726Z,61.0331,-148.7142,1.4
2017-02-15T08:34:21.932Z,62.2133,-148.0131,1.3
2017-02-15T08:33:21.807Z,64.3185,-149.9246,0.7
2017-02-15T08:28:11.229Z,62.0521,-151.0085,1.3
2017-02-15T08:24:22.149Z,37.022,-116.6638,0
2017-02-15T08:13:23.185Z,64.777,-146.6934,0.6
2017-02-15T08:12:40.930Z,38.8083344,-122.8050003,1.05
2017-02-15T08:12:33.010Z,38.8040009,-122.8441696,0.56
2017-02-15T08:10:48.494Z,60.5161,-140.9358,2.5
2017-02-15T08:08:49.290Z,33.2858333,-116.3155,0.64
2017-02-15T08:07:33.285Z,52.2976,-174.1666,3.2
2017-02-15T08:01:52.220Z,39.9409,-120.8914,0.8
2017-02-15T08:01:38.000Z,19.5529,-65.2573,3.4
2017-02-15T07:57:44.122Z,59.462,-134.668,1.8
2017-02-15T07:57:25.915Z,36.682,-116.3465,-0.2
2017-02-15T07:56:53.233Z,59.7647,-153.119,1.8
2017-02-15T07:50:27.720Z,38.186,72.8313,4.7
2017-02-15T07:48:36.800Z,37.5748333,-118.8451667,0.44
2017-02-15T07:46:01.203Z,52.8321,-162.8217,2.8
2017-02-15T07:45:23.840Z,33.3198333,-116.3215,0.84
2017-02-15T07:40:53.110Z,35.9821667,-120.5468333,0.51
2017-02-15T07:40:09.600Z,39.9193333,-122.868,1.48
2017-02-15T07:37:25.445Z,58.7038,-153.8192,1.6
2017-02-15T07:34:17.530Z,19.4353333,-155.4876667,1.06
2017-02-15T07:32:59.050Z,33.4798333,-116.4668333,0.63
2017-02-15T07:30:01.679Z,59.6582,-153.1295,1.6
2017-02-15T07:21:52.870Z,46.756,-121.8676667,0.79
2017-02-15T07:21:48.670Z,33.3225,-116.3268333,0.63
2017-02-15T07:12:15.307Z,58.1791,-155.3567,1.3
2017-02-15T07:10:08.310Z,63.074,-151.5703,1.3
2017-02-15T07:03:09.586Z,51.8747,-169.6392,2.7
2017-02-15T06:55:30.031Z,38.338,-119.3221,1.1
2017-02-15T06:53:54.900Z,18.6285,-65.0838,2.4
2017-02-15T06:51:26.460Z,43.3953333,-110.9875,0.99
2017-02-15T06:51:18.830Z,45.3068333,-112.675,1.68
2017-02-15T06:47:35.827Z,38.3287,-118.9165,0.6
2017-02-15T06:41:55.973Z,39.0338,-118.5003,1.1
2017-02-15T06:38:55.110Z,33.5741667,-116.6035,0.58
2017-02-15T06:35:58.000Z,62.9081,-148.247,1.6
2017-02-15T06:35:19.770Z,33.492,-116.472,0.31
2017-02-15T06:28:32.820Z,34.6203333,-116.5453333,1.62
2017-02-15T06:18:09.710Z,35.9618333,-120.4126667,0.69
2017-02-15T06:15:11.350Z,35.203,-117.2808333,3.39
2017-02-15T06:12:06.410Z,35.9201667,-120.4826667,0.57
2017-02-15T06:11:55.860Z,35.9603333,-120.413,0.89
2017-02-15T06:08:17.900Z,17.8511,-67.0727,2.3
2017-02-15T06:08:00.407Z,59.614,-153.0685,1.9
2017-02-15T05:41:23.099Z,51.6017,-177.7776,3.8
2017-02-15T05:36:05.961Z,39.869,-119.3765,0.1
2017-02-15T05:34:51.368Z,38.0315,-118.2691,0.7
2017-02-15T05:27:35.029Z,37.2336,-114.608,0.4
2017-02-15T05:14:13.800Z,17.8467,-67.0911,2
2017-02-15T05:07:11.286Z,61.2699,-146.7753,1.4
2017-02-15T05:03:15.935Z,61.6329,-147.4686,2.1
2017-02-15T04:49:14.050Z,60.0163,-152.9365,1.7
2017-02-15T04:45:10.380Z,38.3194,-118.9144,0.8
2017-02-15T04:44:31.139Z,38.0513,-118.6335,-0.1
2017-02-15T04:42:29.439Z,62.5207,-149.8119,1.6
2017-02-15T04:40:44.656Z,38.3198,-118.9307,1.4
2017-02-15T04:39:00.700Z,18.7455,-63.5929,3.4
2017-02-15T04:36:41.610Z,34.0588333,-117.2508333,0.81
2017-02-15T04:35:19.628Z,39.3316,-120,0.1
2017-02-15T04:34:46.845Z,60.0656,-153.0952,1.9
2017-02-15T04:29:42.481Z,38.3345,-119.3196,1.3
2017-02-15T04:23:14.438Z,39.8729,-119.0172,0.6
2017-02-15T04:21:36.004Z,61.7001,-148.2102,1.1
2017-02-15T04:19:39.663Z,38.7709,-115.3745,1
2017-02-15T04:15:40.181Z,61.1352,-139.0286,1.2
2017-02-15T04:12:12.740Z,-1.3867,-80.506,4.5
2017-02-15T04:10:14.919Z,58.8918,-144.101,2.2
2017-02-15T04:09:02.173Z,61.2385,-146.8037,1.2
2017-02-15T03:50:55.490Z,64.7516,-148.8571,0.4
2017-02-15T03:50:28.110Z,38.8301667,-122.8578333,0.55
2017-02-15T03:27:09.257Z,61.6952,-148.1865,2.7
2017-02-15T03:27:00.290Z,44.2501667,-110.6168333,0.65
2017-02-15T03:25:18.930Z,44.2526667,-110.62,1.02
2017-02-15T03:20:30.547Z,38.357,-118.9104,0.9
2017-02-15T03:11:45.019Z,38.3892,-118.8903,0.8
2017-02-15T03:09:53.660Z,37.4513,-116.9919,0.4
2017-02-15T03:07:18.370Z,38.8166667,-122.8166667,0.66
2017-02-15T03:05:33.680Z,-56.0813,-26.6237,5.2
2017-02-15T03:05:00.788Z,36.7965,-116.2823,-0.3
2017-02-15T02:57:29.991Z,61.927,-150.0984,2.5
2017-02-15T02:55:49.910Z,19.3173333,-155.2113333,1.1
2017-02-15T02:49:16.251Z,59.8217,-153.0188,2
2017-02-15T02:47:44.480Z,38.5368333,-112.55,1.3
2017-02-15T02:47:38.290Z,12.2146,-88.2072,4.8
2017-02-15T02:35:10.520Z,44.8386667,-111.392,0.62
2017-02-15T02:26:52.707Z,55.2594,-160.0815,2.7
2017-02-15T02:22:25.680Z,36.47,-121.051,0.8
2017-02-15T02:13:51.633Z,60.0153,-152.598,1.7
2017-02-15T02:13:22.510Z,38.7826667,-122.7711667,0.84
2017-02-15T02:10:42.640Z,35.4883333,-83.5566667,2.11
2017-02-15T02:06:41.040Z,37.4225,-121.7705,1
2017-02-15T02:05:24.116Z,61.2542,-146.8052,1.3
2017-02-15T02:01:00.625Z,63.0084,-150.5551,1.4
2017-02-15T01:59:34.460Z,33.3165,-116.3271667,1.33
2017-02-15T01:54:17.810Z,34.1735,-116.8435,1.84
2017-02-15T01:53:56.120Z,38.821,-122.7846667,0.3
2017-02-15T01:53:12.810Z,37.5751667,-118.852,0.12
2017-02-15T01:50:03.570Z,45.2433,-68.0033,1.9
2017-02-15T01:34:21.070Z,0.7857,-28.3202,4.9
2017-02-15T01:31:32.135Z,38.3661,-118.9012,0.7
2017-02-15T01:31:31.912Z,62.9118,-151.3252,1.4
2017-02-15T01:26:30.646Z,64.9532,-151.5806,0.8
2017-02-15T01:19:57.450Z,33.3136667,-116.331,1.64
2017-02-15T01:14:55.430Z,33.4968333,-116.7886667,0.35
2017-02-15T01:14:51.144Z,36.7963,-116.2499,-0.2
2017-02-15T01:11:23.470Z,37.6505,-119.0043333,0.14
2017-02-15T01:07:59.545Z,59.993,-153.5357,2.1
2017-02-15T01:06:20.530Z,36.5325,-89.6468333,1.66
2017-02-15T01:04:57.430Z,38.7995,-122.7358333,0.52
2017-02-15T01:03:06.700Z,38.7919998,-122.7505035,0.37
2017-02-15T00:59:55.220Z,33.0058333,-116.3521667,1.13
